# Time,     Fx,      Fy,      Fz,      Mx,      My,      Mz						
# (s)       (N)      (N)      (N)      (N-m)    (N-m)    (N-m)						
300	0	      0	        0       0       0	0
300.01	0             0	        0	0	0	0
317.37	-3305475.885	1791260.976	0	0	0	0
317.38	-3119014.405	1556799.511	0	0	0	0
317.39	-2631876.096	1179691.937	0	0	0	0
317.4	-2044799.358	523199.8357	0	0	0	0
317.41	-1647137.944	-362092.194	0	0	0	0
317.42	-1470276.461	-1201845.776	0	0	0	0
317.43	-1304614.975	-1834337.885	0	0	0	0
317.44	-893784.3347	-2428676.16	0	0	0	0
317.45	-119876.8854	-3068183.652	0	0	0	0
317.46	846399.7342	-3457968.145	0	0	0	0
317.47	1673476.397	-3469537.372	0	0	0	0
317.48	2133537.791	-3446398.918	0	0	0	0
317.49	2208737.768	-3541291.195	0	0	0	0
317.5	2052553.202	-3435075.844	0	0	0	0
317.51	1817968.66	-3002460.595	0	0	0	0
317.52	1547199.514	-2499568.446	0	0	0	0
317.53	1297599.592	-2044060.896	0	0	0	0
317.54	1200491.931	-1631753.334	0	0	0	0
317.55	1331445.736	-1441722.624	0	0	0	0
317.56	1640491.792	-1564799.509	0	0	0	0
317.57	2008491.677	-1830768.656	0	0	0	0
317.58	2336983.881	-2125045.486	0	0	0	0
317.59	2557783.812	-2424860.777	0	0	0	0
317.6	2528491.514	-2639260.71	0	0	0	0
317.61	2069045.504	-2726768.374	0	0	0	0
317.62	1248738.069	-2698460.691	0	0	0	0
317.63	494522.9216	-2494768.447	0	0	0	0
317.64	230523.0045	-2200983.924	0	0	0	0
317.65	501661.3809	-2174522.394	0	0	0	0
317.66	1108061.19	-2666091.47	0	0	0	0
317.67	1916922.475	-3504737.361	0	0	0	0
317.68	2759629.903	-4260429.431	0	0	0	0
317.69	3214029.76	-4546583.187	0	0	0	0
317.7	2850952.951	-4216121.753	0	0	0	0
317.71	1693168.699	-3501414.285	0	0	0	0
317.72	334769.1256	-2922214.467	0	0	0	0
317.73	-435446.0171	-2815383.731	0	0	0	0
317.74	-268922.9925	-3012922.131	0	0	0	0
317.75	499815.2276	-3106706.717	0	0	0	0
317.76	1335261.119	-2818214.499	0	0	0	0
317.77	1987199.376	-2081845.5	0	0	0	0
317.78	2413291.55	-1080122.738	0	0	0	0
317.79	2613045.333	-92307.66332	0	0	0	0
317.8	2603937.644	864738.1899	0	0	0	0
317.81	2333537.729	1897599.404	0	0	0	0
317.82	1807260.971	2827691.42	0	0	0	0
317.83	1300676.515	3442706.611	0	0	0	0
317.84	1064368.896	3893291.085	0	0	0	0
317.85	1000245.84	4456860.139	0	0	0	0
317.86	868061.2658	5215013.747	0	0	0	0
317.87	522461.3744	6041721.179	0	0	0	0
317.88	-74830.74573	6668920.982	0	0	0	0
317.89	-851692.0402	6877167.071	0	0	0	0
317.9	-1653537.942	6717167.121	0	0	0	0
317.91	-2279383.899	6429536.442	0	0	0	0
317.92	-2582768.42	6194705.747	0	0	0	0
317.93	-2652922.244	6060551.943	0	0	0	0
317.94	-2685168.387	6040859.641	0	0	0	0
317.95	-2621660.715	6152859.606	0	0	0	0
317.96	-2194091.619	6353228.774	0	0	0	0
317.97	-1351138.037	6527013.335	0	0	0	0
317.98	-457353.7025	6513967.185	0	0	0	0
317.99	-40246.14121	6151998.068	0	0	0	0
318	-387815.2628	5443198.29	0	0	0	0
318.01	-1281722.674	4579198.562	0	0	0	0
318.02	-2086030.114	3615629.634	0	0	0	0
318.03	-2338706.958	2375260.792	0	0	0	0
318.04	-2215999.304	860799.7296	0	0	0	0
318.05	-2110891.645	-564553.6688	0	0	0	0
318.06	-2033599.361	-1569722.584	0	0	0	0
318.07	-1760614.832	-2149291.633	0	0	0	0
318.08	-1185230.397	-2462891.534	0	0	0	0
318.09	-374276.8055	-2649968.398	0	0	0	0
318.1	405784.4879	-2854645.257	0	0	0	0
318.11	823261.2799	-3194583.612	0	0	0	0
318.12	858953.5764	-3611691.173	0	0	0	0
318.13	862522.806	-3915568.001	0	0	0	0
318.14	1160491.943	-4019444.891	0	0	0	0
318.15	1796676.359	-3962583.371	0	0	0	0
318.16	2624491.483	-3719014.217	0	0	0	0
318.17	3423260.463	-3253660.517	0	0	0	0
318.18	3975260.29	-2751014.521	0	0	0	0
318.19	4231383.286	-2462029.996	0	0	0	0
318.2	4329352.486	-2361599.258	0	0	0	0
318.21	4346460.173	-2194214.695	0	0	0	0
318.22	4135383.317	-1725907.15	0	0	0	0
318.23	3485045.059	-882830.492	0	0	0	0
318.24	2475322.299	145969.1849	0	0	0	0
318.25	1598645.652	979938.1538	0	0	0	0
318.26	1328614.967	1297107.285	0	0	0	0
318.27	1572799.506	924553.5558	0	0	0	0
318.28	1729845.611	-74584.59196	0	0	0	0
318.29	1349414.961	-1222399.616	0	0	0	0
318.3	620922.8819	-1946707.081	0	0	0	0
318.31	54399.98291	-2179199.316	0	0	0	0
318.32	-202830.7055	-2140676.251	0	0	0	0
318.33	-457846.0101	-1746337.913	0	0	0	0
318.34	-963199.6975	-902645.8704	0	0	0	0
318.35	-1591261.039	59692.28894	0	0	0	0
318.36	-2073353.195	824738.2025	0	0	0	0
318.37	-2371691.563	1298214.977	0	0	0	0
318.38	-2634706.865	1364307.264	0	0	0	0
318.39	-2918152.93	1246522.685	0	0	0	0
318.4	-3096368.258	1492553.377	0	0	0	0
318.41	-3002214.442	2063137.814	0	0	0	0
318.42	-2694029.923	2397906.939	0	0	0	0
318.43	-2492306.91	2304368.507	0	0	0	0
318.44	-2550522.276	1917414.782	0	0	0	0
318.45	-2571691.5	1349168.807	0	0	0	0
318.46	-2147322.403	830153.5854	0	0	0	0
318.47	-1219445.771	566153.6683	0	0	0	0
318.48	-127384.5754	475692.1583	0	0	0	0
318.49	727138.2332	461046.009	0	0	0	0
318.5	1227938.076	561722.9005	0	0	0	0
318.51	1515568.755	684307.4774	0	0	0	0
318.52	1688122.547	640738.2603	0	0	0	0
318.53	1685537.932	431015.2492	0	0	0	0
318.54	1406030.328	185846.0955	0	0	0	0
318.55	785476.6764	24492.3	0	0	0	0
318.56	-128246.1136	42338.44824	0	0	0	0
318.57	-1036184.29	182769.1734	0	0	0	0
318.58	-1498953.375	246646.0764	0	0	0	0
318.59	-1357907.266	178584.5593	0	0	0	0
318.6	-947568.9332	131692.2663	0	0	0	0
318.61	-856984.3462	227938.3899	0	0	0	0
318.62	-1516553.37	430646.0186	0	0	0	0
318.63	-2835445.263	658953.6392	0	0	0	0
318.64	-4170952.536	910399.7141	0	0	0	0
318.65	-4839136.942	1147445.793	0	0	0	0
318.66	-4713106.212	1156676.56	0	0	0	0
318.67	-4242952.514	771815.1422	0	0	0	0
318.68	-3908921.849	138830.7256	0	0	0	0
318.69	-3770214.201	-468799.8528	0	0	0	0
318.7	-3593352.718	-960861.2367	0	0	0	0
318.71	-3247260.519	-1436922.626	0	0	0	0
318.72	-2790276.047	-2000122.449	0	0	0	0
318.73	-2310891.582	-2570953.039	0	0	0	0
318.74	-1832860.963	-2879752.942	0	0	0	0
318.75	-1287261.134	-2737229.91	0	0	0	0
318.76	-594461.3518	-2232737.76	0	0	0	0
318.77	146338.4156	-1629907.18	0	0	0	0
318.78	683322.8623	-1236061.15	0	0	0	0
318.79	864122.8055	-1246891.916	0	0	0	0
318.8	752368.9945	-1525537.982	0	0	0	0
318.81	572553.6663	-1765291.753	0	0	0	0
318.82	571692.1281	-1925537.857	0	0	0	0
318.83	804307.4397	-2193599.311	0	0	0	0
318.84	1097230.425	-2602583.798	0	0	0	0
318.85	1305107.282	-2977722.142	0	0	0	0
318.86	1484922.611	-3129968.248	0	0	0	0
318.87	1777230.211	-2998399.058	0	0	0	0
318.88	2201476.232	-2755199.135	0	0	0	0
318.89	2609476.104	-2677906.851	0	0	0	0
318.9	2800983.736	-2767876.054	0	0	0	0
318.91	2660553.011	-2687506.848	0	0	0	0
318.92	2231753.145	-2191630.081	0	0	0	0
318.93	1671507.167	-1409230.327	0	0	0	0
318.94	1098338.117	-645415.1819	0	0	0	0
318.95	539076.7538	-86030.74221	0	0	0	0
318.96	4184.61407	251446.0749	0	0	0	0
318.97	-529476.7568	387692.1859	0	0	0	0
318.98	-1138215.027	314584.5166	0	0	0	0
318.99	-1780430.21	78030.74472	0	0	0	0
319	-2198522.386	-202461.4749	0	0	0	0
319.01	-2146460.864	-496369.0749	0	0	0	0
319.02	-1668061.015	-901415.1015	0	0	0	0
319.03	-1087630.428	-1422399.553	0	0	0	0
319.04	-786584.3683	-1900676.326	0	0	0	0
319.05	-991384.304	-2206891.615	0	0	0	0
319.06	-1666953.323	-2297845.432	0	0	0	0
319.07	-2579937.651	-2161230.09	0	0	0	0
319.08	-3436798.921	-1886768.638	0	0	0	0
319.09	-3896244.93	-1653907.173	0	0	0	0
319.1	-3631752.706	-1570953.353	0	0	0	0
319.11	-2638029.941	-1621537.952	0	0	0	0
319.12	-1379322.644	-1661784.093	0	0	0	0
319.13	-439753.708	-1403814.944	0	0	0	0
319.14	-45292.29347	-606153.6558	0	0	0	0
319.15	4061.537186	687876.707	0	0	0	0
319.16	-5661.536683	2189660.851	0	0	0	0
319.17	75323.05327	3556675.806	0	0	0	0
319.18	363076.809	4569475.488	0	0	0	0
319.19	951138.1628	5202706.058	0	0	0	0
319.2	1756922.525	5460798.285	0	0	0	0
319.21	2555568.428	5311506.024	0	0	0	0
319.22	3106337.486	4920983.07	0	0	0	0
319.23	3213537.452	4599506.248	0	0	0	0
319.24	2881968.326	4407137.077	0	0	0	0
319.25	2366153.103	4193844.837	0	0	0	0
319.26	1944491.697	3964921.832	0	0	0	0
319.27	1798030.205	3853783.405	0	0	0	0
319.28	2020430.135	3875198.783	0	0	0	0
319.29	2529968.436	3926029.536	0	0	0	0
319.3	3108552.87	3927014.151	0	0	0	0
319.31	3561598.881	3927383.382	0	0	0	0
319.32	3793968.039	4074091.028	0	0	0	0
319.33	3922460.307	4343875.559	0	0	0	0
319.34	4243814.052	4421167.842	0	0	0	0
319.35	4881352.313	4066091.031	0	0	0	0
319.36	5605413.624	3410583.544	0	0	0	0
319.37	6039998.103	2729476.066	0	0	0	0
319.38	5929228.907	2191507.004	0	0	0	0
319.39	5288490.647	1879014.794	0	0	0	0
319.4	4338583.253	1741168.684	0	0	0	0
319.41	3290952.813	1559876.433	0	0	0	0
319.42	2271630.056	1173168.862	0	0	0	0
319.43	1367384.186	608615.1935	0	0	0	0
319.44	629169.0332	-46646.1392	0	0	0	0
319.45	85415.35779	-697969.0116	0	0	0	0
319.46	-265846.0704	-1246276.532	0	0	0	0
319.47	-528492.1417	-1714337.923	0	0	0	0
319.48	-861907.4216	-2183383.93	0	0	0	0
319.49	-1325661.122	-2552614.583	0	0	0	0
319.5	-1876307.103	-2630276.097	0	0	0	0
319.51	-2495014.601	-2413537.704	0	0	0	0
319.52	-3183629.769	-2058830.123	0	0	0	0
319.53	-3851814.175	-1698461.005	0	0	0	0
319.54	-4351506.326	-1433599.55	0	0	0	0
319.55	-4657967.768	-1376122.645	0	0	0	0
319.56	-4892675.386	-1563322.586	0	0	0	0
319.57	-5127136.851	-1866091.722	0	0	0	0
319.58	-5288244.493	-2089107.036	0	0	0	0
319.59	-5297967.567	-2176245.47	0	0	0	0
319.6	-5182152.219	-2225476.224	0	0	0	0
319.61	-4973413.823	-2295014.664	0	0	0	0
319.62	-4625844.701	-2328737.73	0	0	0	0
319.63	-4122583.321	-2300183.893	0	0	0	0
319.64	-3539321.965	-2272491.594	0	0	0	0
319.65	-2915445.238	-2301783.892	0	0	0	0
319.66	-2228799.3	-2413045.396	0	0	0	0
319.67	-1530214.904	-2578091.498	0	0	0	0
319.68	-930707.4	-2614891.486	0	0	0	0
319.69	-481722.9256	-2307814.66	0	0	0	0
319.7	-158769.1809	-1686153.317	0	0	0	0
319.71	123323.0382	-974892.0015	0	0	0	0
319.72	447015.2442	-326276.8206	0	0	0	0
319.73	758276.6849	177846.098	0	0	0	0
319.74	922584.3256	416984.4844	0	0	0	0
319.75	933045.8608	370461.4221	0	0	0	0
319.76	874092.0332	204184.5513	0	0	0	0
319.77	744984.3814	69415.36281	0	0	0	0
319.78	522338.2975	-10338.45829	0	0	0	0
319.79	273230.6834	-15999.99497	0	0	0	0
319.8	31384.60553	67076.90201	0	0	0	0
319.81	-298584.5216	111999.9648	0	0	0	0
319.82	-793968.9814	-52184.59899	0	0	0	0
319.83	-1374030.338	-386215.2633	0	0	0	0
319.84	-1865845.568	-683815.1698	0	0	0	0
319.85	-2161968.552	-865968.9588	0	0	0	0
319.86	-2321230.04	-1039753.52	0	0	0	0
319.87	-2535260.742	-1277907.291	0	0	0	0
319.88	-2906829.856	-1494276.454	0	0	0	0
319.89	-3284798.968	-1557661.049	0	0	0	0
319.9	-3482952.752	-1483937.995	0	0	0	0
319.91	-3571445.032	-1462768.771	0	0	0	0
319.92	-3714337.295	-1618830.261	0	0	0	0
319.93	-3835075.719	-1823507.12	0	0	0	0
319.94	-3683937.305	-1878399.41	0	0	0	0
319.95	-3164922.083	-1790522.515	0	0	0	0
319.96	-2447999.231	-1666953.323	0	0	0	0
319.97	-1796922.513	-1445907.238	0	0	0	0
319.98	-1362091.88	-1020799.679	0	0	0	0
319.99	-1140676.565	-529845.9874	0	0	0	0
320	-1093045.811	-213169.1638	0	0	0	0
320.01	-1232738.074	-88492.2799	0	0	0	0
320.02	-1515445.678	19692.30151	0	0	0	0
320.03	-1695876.39	256615.304	0	0	0	0
320.04	-1472122.615	612553.6538	0	0	0	0
320.05	-782522.8312	904245.8698	0	0	0	0
320.06	153476.8749	906092.0231	0	0	0	0
320.07	1058953.514	586584.4312	0	0	0	0
320.08	1784122.517	168738.4085	0	0	0	0
320.09	2285537.744	-73846.13065	0	0	0	0
320.1	2526891.514	-19076.91709	0	0	0	0
320.11	2534645.358	320246.0533	0	0	0	0
320.12	2478891.529	889968.9513	0	0	0	0
320.13	2490460.756	1579445.658	0	0	0	0
320.14	2441353.079	2209722.383	0	0	0	0
320.15	2110030.107	2684429.926	0	0	0	0
320.16	1551261.051	3089475.953	0	0	0	0
320.17	1130461.183	3498829.67	0	0	0	0
320.18	1142522.718	3802214.19	0	0	0	0
320.19	1517168.754	3889352.625	0	0	0	0
320.2	1948060.927	3832983.412	0	0	0	0
320.21	2212676.228	3780921.889	0	0	0	0
320.22	2295014.664	3830029.566	0	0	0	0
320.23	2277537.746	3994337.207	0	0	0	0
320.24	2243199.295	4159260.232	0	0	0	0
320.25	2285783.897	4136121.778	0	0	0	0
320.26	2507322.289	3839137.256	0	0	0	0
320.27	2939814.461	3382891.245	0	0	0	0
320.28	3464245.066	2999752.904	0	0	0	0
320.29	3839875.717	2823752.959	0	0	0	0
320.3	3899568.006	2719137.608	0	0	0	0
320.31	3760983.434	2402460.784	0	0	0	0
320.32	3742891.132	1796922.513	0	0	0	0
320.33	3977229.52	1171076.555	0	0	0	0
320.34	4209967.909	857722.8075	0	0	0	0
320.35	4075444.874	916922.7889	0	0	0	0
320.36	3479383.523	1133291.952	0	0	0	0
320.37	2649722.245	1247753.454	0	0	0	0
320.38	1856614.802	1116553.495	0	0	0	0
320.39	1165168.865	736492.0764	0	0	0	0
320.4	510892.1472	185107.6342	0	0	0	0
320.41	-126523.0372	-475199.8508	0	0	0	0
320.42	-721969.004	-1178584.245	0	0	0	0
320.43	-1253414.991	-1774399.443	0	0	0	0
320.44	-1741045.607	-2145353.172	0	0	0	0
320.45	-2273845.44	-2383506.944	0	0	0	0
320.46	-2898952.936	-2677414.544	0	0	0	0
320.47	-3527014.277	-3072491.343	0	0	0	0
320.48	-4063014.109	-3471014.294	0	0	0	0
320.49	-4498952.433	-3814275.725	0	0	0	0
320.5	-4757660.044	-4134398.702	0	0	0	0
320.51	-4621537.01	-4419075.535	0	0	0	0
320.52	-3989660.285	-4550890.878	0	0	0	0
320.53	-3092552.875	-4453290.909	0	0	0	0
320.54	-2294399.279	-4195937.144	0	0	0	0
320.55	-1710768.693	-3889721.855	0	0	0	0
320.56	-1144861.179	-3595691.178	0	0	0	0
320.57	-411322.9477	-3387075.859	0	0	0	0
320.58	427815.2503	-3333783.568	0	0	0	0
320.59	1206030.39	-3366522.02	0	0	0	0
320.6	1847137.881	-3312983.575	0	0	0	0
320.61	2356183.875	-3068429.806	0	0	0	0
320.62	2734399.141	-2626706.867	0	0	0	0
320.63	2928245.234	-2050337.818	0	0	0	0
320.64	2877906.788	-1492922.608	0	0	0	0
320.65	2635199.172	-1127261.184	0	0	0	0
320.66	2349783.877	-1001599.685	0	0	0	0
320.67	2121845.487	-993230.4573	0	0	0	0
320.68	1914337.86	-897722.795	0	0	0	0
320.69	1641722.561	-607630.5784	0	0	0	0
320.7	1350522.653	-208738.396	0	0	0	0
320.71	1197661.162	140307.6482	0	0	0	0
320.72	1226830.384	368369.1151	0	0	0	0
320.73	1333661.12	512861.3774	0	0	0	0
320.74	1426461.09	640861.3372	0	0	0	0
320.75	1478645.689	757415.1467	0	0	0	0
320.76	1492061.07	812307.4372	0	0	0	0
320.77	1464491.848	799876.6719	0	0	0	0
320.78	1348061.115	772676.6804	0	0	0	0
320.79	1090584.273	771322.8347	0	0	0	0
320.8	746092.0734	811322.8221	0	0	0	0
320.81	491938.307	908307.407	0	0	0	0
320.82	525661.3734	1091199.657	0	0	0	0
320.83	937476.6286	1372799.569	0	0	0	0
320.84	1638891.793	1682707.164	0	0	0	0
320.85	2367753.103	1903630.171	0	0	0	0
320.86	2797414.506	2003568.602	0	0	0	0
320.87	2751506.828	2059076.276	0	0	0	0
320.88	2336983.881	2134768.56	0	0	0	0
320.89	1841968.652	2182891.622	0	0	0	0
320.9	1553722.589	2097722.418	0	0	0	0
320.91	1634461.025	1867445.567	0	0	0	0
320.92	2028307.055	1578214.889	0	0	0	0
320.93	2504368.444	1248738.069	0	0	0	0
320.94	2844060.645	783507.4462	0	0	0	0
320.95	2962214.454	145476.8774	0	0	0	0
320.96	2932922.156	-473599.8513	0	0	0	0
320.97	2936122.155	-776615.1407	0	0	0	0
320.98	3032737.509	-693661.3206	0	0	0	0
320.99	3025722.127	-423753.7131	0	0	0	0
321	2692183.77	-118769.1935	0	0	0	0
321.01	2060430.122	220553.7769	0	0	0	0
321.02	1344122.655	541415.2146	0	0	0	0
321.03	712984.3915	690461.3216	0	0	0	0
321.04	222892.2377	567630.591	0	0	0	0
321.05	-111630.7342	212553.7794	0	0	0	0
321.06	-310769.1332	-203323.0131	0	0	0	0
321.07	-501538.304	-466461.392	0	0	0	0
321.08	-886276.6447	-501784.4578	0	0	0	0
321.09	-1576861.043	-456984.4719	0	0	0	0
321.1	-2456245.382	-571569.0513	0	0	0	0
321.11	-3242583.597	-949661.2402	0	0	0	0
321.12	-3747075.746	-1451568.775	0	0	0	0
321.13	-4017229.508	-1815507.122	0	0	0	0
321.14	-4199014.066	-1844922.497	0	0	0	0
321.15	-4369598.628	-1476430.306	0	0	0	0
321.16	-4543506.265	-837538.1985	0	0	0	0
321.17	-4762460.043	-262399.9176	0	0	0	0
321.18	-5110644.549	-10461.53518	0	0	0	0
321.19	-5613044.391	-1107.69196	0	0	0	0
321.2	-6145721.147	-47876.90804	0	0	0	0
321.21	-6510521.032	-128246.1136	0	0	0	0
321.22	-6611197.924	-247138.3839	0	0	0	0
321.23	-6494890.268	-371199.8834	0	0	0	0
321.24	-6218336.509	-528245.9879	0	0	0	0
321.25	-5745598.195	-700430.5492	0	0	0	0
321.26	-4974029.207	-820430.5116	0	0	0	0
321.27	-3882706.473	-946584.3181	0	0	0	0
321.28	-2695014.538	-1140307.334	0	0	0	0
321.29	-1753599.449	-1295999.593	0	0	0	0
321.3	-1197661.162	-1288861.134	0	0	0	0
321.31	-909907.4065	-1063999.666	0	0	0	0
321.32	-712492.0839	-616245.9603	0	0	0	0
321.33	-503999.8417	-105599.9668	0	0	0	0
321.34	-259569.1492	195076.8618	0	0	0	0
321.35	79261.51357	196676.8613	0	0	0	0
321.36	638522.8764	47015.36985	0	0	0	0
321.37	1432368.781	-81476.89749	0	0	0	0
321.38	2257230.06	-103753.8136	0	0	0	0
321.39	2863999.101	-26830.7608	0	0	0	0
321.4	3166768.236	77907.66784	0	0	0	0
321.41	3257352.823	148553.7995	0	0	0	0
321.42	3291568.197	157907.6427	0	0	0	0
321.43	3375014.325	121969.1925	0	0	0	0
321.44	3476798.908	111753.8111	0	0	0	0
321.45	3450583.532	169723.0236	0	0	0	0
321.46	3208860.531	271261.4533	0	0	0	0
321.47	2832614.495	429046.0191	0	0	0	0
321.48	2457968.459	679876.7095	0	0	0	0
321.49	2120614.719	961230.4673	0	0	0	0
321.5	1745353.298	1170461.171	0	0	0	0
321.51	1258830.374	1305968.821	0	0	0	0
321.52	703630.5482	1433968.78	0	0	0	0
321.53	247630.6915	1591753.346	0	0	0	0
321.54	71630.74673	1775753.288	0	0	0	0
321.55	207015.3196	1948060.927	0	0	0	0
321.56	489353.6925	2052799.355	0	0	0	0
321.57	734645.9231	2066091.659	0	0	0	0
321.58	942768.9347	2029045.517	0	0	0	0
321.59	1265476.526	2018214.751	0	0	0	0
321.6	1776122.519	2057722.431	0	0	0	0
321.61	2313968.504	2066214.736	0	0	0	0
321.62	2636799.172	1940799.39	0	0	0	0
321.63	2732060.68	1675199.474	0	0	0	0
321.64	2831876.034	1329476.506	0	0	0	0
321.65	3099199.027	928738.1698	0	0	0	0
321.66	3466583.527	496984.4593	0	0	0	0
321.67	3794091.116	129353.8055	0	0	0	0
321.68	4020798.737	-79753.82111	0	0	0	0
321.69	4132429.471	-109784.5809	0	0	0	0
321.7	4095629.483	26707.68392	0	0	0	0
321.71	3882583.396	263015.302	0	0	0	0
321.72	3543875.81	446522.9367	0	0	0	0
321.73	3199014.38	464246.008	0	0	0	0
321.74	2919383.698	327630.6663	0	0	0	0
321.75	2672122.238	99199.96884	0	0	0	0
321.76	2388060.788	-148307.6457	0	0	0	0
321.77	2052307.048	-352122.9663	0	0	0	0
321.78	1741291.761	-492307.5377	0	0	0	0
321.79	1535384.133	-534769.0628	0	0	0	0
321.8	1374645.722	-449353.705	0	0	0	0
321.81	1102153.5	-342399.8925	0	0	0	0
321.82	662645.9457	-361722.9633	0	0	0	0
321.83	150030.7221	-473722.9281	0	0	0	0
321.84	-341415.2774	-534522.909	0	0	0	0
321.85	-802830.5171	-502030.6116	0	0	0	0
321.86	-1242338.071	-446276.7829	0	0	0	0
321.87	-1642461.023	-439999.8618	0	0	0	0
321.88	-1987814.76	-488122.9236	0	0	0	0
321.89	-2271260.825	-532799.8327	0	0	0	0
321.9	-2518768.44	-547076.7513	0	0	0	0
321.91	-2803937.581	-589538.2764	0	0	0	0
321.92	-3169106.697	-715322.8523	0	0	0	0
321.93	-3568737.341	-879630.493	0	0	0	0
321.94	-3921229.538	-957292.007	0	0	0	0
321.95	-4183875.609	-850707.4251	0	0	0	0
321.96	-4387198.622	-591384.4296	0	0	0	0
321.97	-4583137.022	-318276.8231	0	0	0	0
321.98	-4746952.355	-122215.3462	0	0	0	0
321.99	-4773044.655	26092.2995	0	0	0	0
322	-4558767.799	155569.1819	0	0	0	0
322.01	-4077537.181	195938.4	0	0	0	0
322.02	-3389660.474	67199.97889	0	0	0	0
322.03	-2597414.569	-173661.4839	0	0	0	0
322.04	-1812799.431	-341415.2774	0	0	0	0
322.05	-1156553.483	-301415.2899	0	0	0	0
322.06	-721230.5427	-100923.0452	0	0	0	0
322.07	-490830.6151	130461.4975	0	0	0	0
322.08	-309538.3643	345969.1221	0	0	0	0
322.09	-5661.536683	541415.2146	0	0	0	0
322.1	430646.0186	631015.1864	0	0	0	0
322.11	881599.7231	508430.6095	0	0	0	0
322.12	1294768.824	208738.396	0	0	0	0
322.13	1710030.232	-95876.89296	0	0	0	0
322.14	2113968.567	-268922.9925	0	0	0	0
322.15	2401476.169	-328615.2814	0	0	0	0
322.16	2524183.823	-384492.1869	0	0	0	0
322.17	2585968.419	-470399.8523	0	0	0	0
322.18	2697722.23	-502030.6116	0	0	0	0
322.19	2808491.426	-429538.3266	0	0	0	0
322.2	2803076.043	-328738.3583	0	0	0	0
322.21	2708060.688	-300799.9055	0	0	0	0
322.22	2651814.552	-403199.8734	0	0	0	0
322.23	2619445.331	-662769.0226	0	0	0	0
322.24	2407506.936	-1023876.602	0	0	0	0
322.25	1882460.947	-1328861.121	0	0	0	0
322.26	1170338.094	-1435938.011	0	0	0	0
322.27	556430.5945	-1323938.046	0	0	0	0
322.28	224369.1603	-1084184.275	0	0	0	0
322.29	84553.8196	-853538.1935	0	0	0	0
322.3	-61169.21156	-714584.391	0	0	0	0
322.31	-214892.2402	-654769.0251	0	0	0	0
322.32	-221292.2382	-640492.1065	0	0	0	0
322.33	-38153.83417	-645661.3357	0	0	0	0
322.34	188799.9407	-617599.806	0	0	0	0
322.35	258092.2266	-525907.5271	0	0	0	0
322.36	110399.9653	-374399.8824	0	0	0	0
322.37	-95999.96985	-88246.12613	0	0	0	0
322.38	-216738.3935	450215.2432	0	0	0	0
322.39	-334522.9719	1188922.704	0	0	0	0
322.4	-580430.5869	1862276.338	0	0	0	0
322.41	-887753.5673	2193476.234	0	0	0	0
322.42	-1069168.895	2106953.184	0	0	0	0
322.43	-1049230.44	1792245.591	0	0	0	0
322.44	-958276.6221	1546091.822	0	0	0	0
322.45	-1011568.913	1480491.843	0	0	0	0
322.46	-1288861.134	1425722.629	0	0	0	0
322.47	-1670768.706	1175138.092	0	0	0	0
322.48	-2004553.217	731199.7704	0	0	0	0
322.49	-2255753.138	249599.9216	0	0	0	0
322.5	-2493414.602	-160246.1035	0	0	0	0
322.51	-2807876.041	-489969.0769	0	0	0	0
322.52	-3238275.906	-727507.4638	0	0	0	0
322.53	-3745598.824	-792984.3663	0	0	0	0
322.54	-4263629.43	-626707.4955	0	0	0	0
322.55	-4750398.508	-295261.4457	0	0	0	0
322.56	-5172182.991	45292.29347	0	0	0	0
322.57	-5497475.196	285784.5256	0	0	0	0
322.58	-5723075.126	444307.5528	0	0	0	0
322.59	-5852182.777	592861.3523	0	0	0	0
322.6	-5864367.389	723569.0035	0	0	0	0
322.61	-5750028.963	753107.4558	0	0	0	0
322.62	-5534521.339	651692.103	0	0	0	0
322.63	-5232859.895	496369.0749	0	0	0	0
322.64	-4803936.953	381538.3417	0	0	0	0
322.65	-4173660.228	291322.9854	0	0	0	0
322.66	-3298706.656	102523.0447	0	0	0	0
322.67	-2190030.081	-239138.3864	0	0	0	0
322.68	-900553.5633	-607015.194	0	0	0	0
322.69	437661.401	-826215.1251	0	0	0	0
322.7	1611568.725	-844061.2734	0	0	0	0
322.71	2484306.912	-724799.7724	0	0	0	0
322.72	3114952.868	-532430.602	0	0	0	0
322.73	3635075.781	-251815.3055	0	0	0	0
322.74	4089475.639	148430.7226	0	0	0	0
322.75	4440121.682	575507.5116	0	0	0	0
322.76	4628306.239	858092.0382	0	0	0	0
322.77	4644306.234	959138.1603	0	0	0	0
322.78	4580183.177	990399.6889	0	0	0	0
322.79	4539567.805	1009476.606	0	0	0	0
322.8	4496613.972	972799.6945	0	0	0	0
322.81	4326644.795	865722.805	0	0	0	0
322.82	3948060.298	700430.5492	0	0	0	0
322.83	3396306.626	430522.9417	0	0	0	0
322.84	2808614.503	12307.68844	0	0	0	0
322.85	2334030.036	-498338.305	0	0	0	0
322.86	2020799.365	-981907.3839	0	0	0	0
322.87	1788430.208	-1325661.122	0	0	0	0
322.88	1485168.764	-1460184.157	0	0	0	0
322.89	974768.9246	-1388799.564	0	0	0	0
322.9	254276.8432	-1194707.317	0	0	0	0
322.91	-490584.4613	-1013415.066	0	0	0	0
322.92	-1030522.753	-978953.5387	0	0	0	0
322.93	-1290338.056	-1157415.021	0	0	0	0
